#,"Entry ID","Ip Address","User","Datetime","Action","Module"
335,"335","::1","root","2016-07-18 09:59:29am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
336,"336","::1","root","2016-07-18 09:59:29am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
337,"337","::1","root","2016-07-18 09:59:32am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
338,"338","::1","root","2016-07-18 09:59:32am","Query executed: SELECT citizen_id FROM citizen WHERE username='root'","/barangay/modules/bsystem/request.php"
339,"339","::1","root","2016-07-18 09:59:37am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
340,"340","::1","root","2016-07-18 09:59:37am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
341,"341","::1","root","2016-07-18 09:59:37am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
342,"342","::1","root","2016-07-18 09:59:40am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
343,"343","::1","root","2016-07-18 09:59:40am","Query executed: SELECT citizen_id FROM citizen WHERE username='root'","/barangay/modules/bsystem/request.php"
344,"344","::1","root","2016-07-18 10:00:27am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
345,"345","::1","root","2016-07-18 10:00:27am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
346,"346","::1","root","2016-07-18 10:00:27am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
347,"347","::1","root","2016-07-18 10:00:31am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
348,"348","::1","root","2016-07-18 10:00:31am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
349,"349","::1","root","2016-07-18 10:00:31am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
350,"350","::1","root","2016-07-18 10:00:33am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
351,"351","::1","root","2016-07-18 10:00:33am","Query executed: SELECT citizen_id FROM citizen WHERE username='root'","/barangay/modules/bsystem/request.php"
352,"352","::1","root","2016-07-18 10:00:34am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
353,"353","::1","root","2016-07-18 10:00:34am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
354,"354","::1","root","2016-07-18 10:00:34am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
355,"355","::1","root","2016-07-18 10:00:51am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
356,"356","::1","root","2016-07-18 10:00:51am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
357,"357","::1","root","2016-07-18 10:00:51am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
358,"358","::1","root","2016-07-18 04:47:22pm","Logged in","/barangay/login.php"
359,"359","::1","guest","2016-07-18 04:47:38pm","Logged in","/barangay/modules/bsystem/main.php"
360,"360","::1","guest","2016-07-18 04:47:39pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
361,"361","::1","guest","2016-07-18 04:47:39pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
362,"362","::1","guest","2016-07-18 04:47:39pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
363,"363","::1","guest","2016-07-18 04:47:43pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
364,"364","::1","guest","2016-07-18 04:47:44pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
365,"365","::1","guest","2016-07-18 04:47:44pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
366,"366","::1","guest","2016-07-18 04:50:09pm","Pressed cancel button","/barangay/modules/bsystem/business_permit.php"
367,"367","::1","guest","2016-07-18 04:50:09pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
368,"368","::1","guest","2016-07-18 04:50:10pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
369,"369","::1","guest","2016-07-18 04:50:10pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
370,"370","::1","guest","2016-07-18 04:50:15pm","Pressed cancel button","/barangay/modules/bsystem/business_permit.php"
371,"371","::1","guest","2016-07-18 04:50:15pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
372,"372","::1","guest","2016-07-18 04:50:15pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
373,"373","::1","guest","2016-07-18 04:50:15pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
374,"374","::1","guest","2016-07-18 04:52:14pm","Pressed cancel button","/barangay/modules/bsystem/barangay_clearance.php"
375,"375","::1","guest","2016-07-18 04:52:14pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
376,"376","::1","guest","2016-07-18 04:52:14pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
377,"377","::1","guest","2016-07-18 04:52:14pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
378,"378","::1","guest","2016-07-18 04:52:21pm","Pressed cancel button","/barangay/modules/bsystem/barangay_clearance.php"
379,"379","::1","guest","2016-07-18 04:52:21pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
380,"380","::1","guest","2016-07-18 04:52:21pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
381,"381","::1","guest","2016-07-18 04:52:21pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
382,"382","::1","guest","2016-07-18 04:52:26pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
383,"383","::1","guest","2016-07-18 04:52:26pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
384,"384","::1","guest","2016-07-18 04:52:37pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
385,"385","::1","guest","2016-07-18 04:52:37pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
386,"386","::1","guest","2016-07-18 04:52:38pm","Pressed cancel button","/barangay/modules/bsystem/request.php"
387,"387","::1","guest","2016-07-18 04:52:38pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
388,"388","::1","guest","2016-07-18 04:52:38pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
389,"389","::1","guest","2016-07-18 04:52:38pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
390,"390","::1","guest","2016-07-18 04:52:42pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
391,"391","::1","guest","2016-07-18 04:52:42pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
392,"392","::1","guest","2016-07-18 04:52:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
393,"393","::1","guest","2016-07-18 04:52:46pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
394,"394","::1","guest","2016-07-18 04:52:46pm","Pressed cancel button","/barangay/modules/bsystem/request.php"
395,"395","::1","guest","2016-07-18 04:52:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
396,"396","::1","guest","2016-07-18 04:52:46pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
397,"397","::1","guest","2016-07-18 04:52:46pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
398,"398","::1","guest","2016-07-18 04:54:17pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
399,"399","::1","guest","2016-07-18 04:54:17pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
400,"400","::1","guest","2016-07-18 04:54:17pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
401,"401","::1","guest","2016-07-18 04:54:33pm","Pressed cancel button","/barangay/modules/bsystem/cedula.php"
402,"402","::1","guest","2016-07-18 04:54:33pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
